ID	chrom	loc.start	loc.end	num.mark	seg.mean
TCGA-KL-8329-11	16	653459	12647302	6609	0.0035
TCGA-KL-8329-11	16	12654618	12655483	6	-1.065
TCGA-KL-8329-11	16	12655601	83445547	31097	8.00E-04
TCGA-KL-8329-11	16	83446147	83446304	3	-0.9382
TCGA-KL-8329-11	16	83447027	89379936	3076	-2.00E-04
TCGA-KL-8329-11	17	987221	12921450	6630	-1.00E-04
TCGA-KL-8329-11	17	12921632	12921645	2	-1.4223
TCGA-KL-8329-11	17	12926277	80917016	30359	-2.00E-04
TCGA-KL-8329-11	18	329586	77109240	42656	-0.0096
TCGA-KL-8329-11	19	284018	11773797	3990	0.0052
TCGA-KL-8329-11	19	11780050	11780324	2	-1.3974
TCGA-KL-8329-11	19	11782514	58878226	19955	0.0017
TCGA-KL-8329-11	20	455764	62219837	37282	0.0027
TCGA-KL-8329-11	21	15347621	47678774	20584	6.00E-04
TCGA-KL-8329-11	22	17423930	47776215	15653	9.00E-04
TCGA-KL-8329-11	22	47779220	47781662	5	-0.9126
TCGA-KL-8329-11	22	47783970	49331012	1269	-0.0037
TCGA-KL-8329-11	23	3157107	116065418	46101	0.0028
TCGA-KL-8329-11	23	116108986	116432477	176	-1.0168
TCGA-KL-8329-11	23	116434840	154905589	17499	0.0058
TCGA-KL-8330-11	1	3218610	174180031	82940	8.00E-04
TCGA-KL-8330-11	1	174182238	174236629	20	-0.769
TCGA-KL-8330-11	1	174240840	247813706	46173	0.0013
TCGA-KL-8330-11	2	484222	9807787	5599	-0.0021
TCGA-KL-8330-11	2	9807929	9808296	3	-1.1369
TCGA-KL-8330-11	2	9815025	57369757	27716	0.0032
TCGA-KL-8330-11	2	57369817	57387779	15	0.5943
TCGA-KL-8330-11	2	57387855	208929690	77648	0.0038
TCGA-KL-8330-11	2	208936949	208941965	6	-0.8664
TCGA-KL-8330-11	2	208945639	221393421	7567	0.0068
TCGA-KL-8330-11	2	221393675	221394392	2	-1.3846
TCGA-KL-8330-11	2	221399403	236101057	8948	0.0076
TCGA-KL-8330-11	2	236103972	236116228	14	-1.1687
TCGA-KL-8330-11	2	236117915	242476062	3765	0.0052
TCGA-KL-8330-11	3	2212571	82089662	47015	0.0018
TCGA-KL-8330-11	3	82098262	82102699	7	-0.9897
TCGA-KL-8330-11	3	82106313	112919610	14330	0.0052
TCGA-KL-8330-11	3	112920367	112923359	8	-0.9064
TCGA-KL-8330-11	3	112925637	131459637	10707	-9.00E-04
TCGA-KL-8330-11	3	131464049	131498897	23	-1.1705
TCGA-KL-8330-11	3	131499399	197538677	34269	-8.00E-04
TCGA-KL-8330-11	4	1053934	47180213	27645	7.00E-04
TCGA-KL-8330-11	4	47180412	47186345	4	-1.6273
TCGA-KL-8330-11	4	47188066	102078004	28266	-0.0017
TCGA-KL-8330-11	4	102081357	102084615	9	-1.0066
TCGA-KL-8330-11	4	102086380	130584697	15870	0.0032
TCGA-KL-8330-11	4	130585860	130587231	2	-1.4368
TCGA-KL-8330-11	4	130588289	155956292	13571	5.00E-04
TCGA-KL-8330-11	4	155957001	155957348	3	-1.2714
TCGA-KL-8330-11	4	155959437	156553789	366	0.0068
TCGA-KL-8330-11	4	156554832	156555835	4	-1.5652
TCGA-KL-8330-11	4	156557840	188763651	16992	0.0026
TCGA-KL-8330-11	5	914233	4938523	2626	0.0072
TCGA-KL-8330-11	5	4938915	4939131	2	-1.4528
TCGA-KL-8330-11	5	4939504	10111711	4082	0.0028
TCGA-KL-8330-11	5	10112089	10119097	19	-1.1723
TCGA-KL-8330-11	5	10124250	50922878	19626	0.001
TCGA-KL-8330-11	5	50926452	50933048	7	-0.8444
TCGA-KL-8330-11	5	50938825	82350891	17770	3.00E-04
TCGA-KL-8330-11	5	82354498	82355296	3	-1.1426
TCGA-KL-8330-11	5	82355551	168286590	49449	5.00E-04
TCGA-KL-8330-11	5	168288096	168288992	2	-1.4137
TCGA-KL-8330-11	5	168290387	180360469	6908	-0.0033
TCGA-KL-8330-11	6	1014281	142620405	79490	0.0049
TCGA-KL-8330-11	6	142621947	142622159	2	-1.9265
TCGA-KL-8330-11	6	142624580	144400077	1208	0.0114
TCGA-KL-8330-11	6	144401413	144401420	2	-1.4961
TCGA-KL-8330-11	6	144402161	152301693	5205	0.0066
TCGA-KL-8330-11	6	152304232	152311893	11	-0.7873
TCGA-KL-8330-11	6	152311908	170903919	10555	0.0038
TCGA-KL-8330-11	7	705284	14105880	6380	0.0018
TCGA-KL-8330-11	7	14117117	14123238	6	-0.9424
TCGA-KL-8330-11	7	14124065	14125003	3	-5.8303
TCGA-KL-8330-11	7	14126353	26559492	7652	-0.004
TCGA-KL-8330-11	7	26561649	26566073	10	-0.5454
TCGA-KL-8330-11	7	26570142	31275711	2867	-0.0055
TCGA-KL-8330-11	7	31276659	31276667	2	-1.4023
TCGA-KL-8330-11	7	31277078	79180371	23099	9.00E-04
TCGA-KL-8330-11	7	79180581	79180878	2	-2.0115
TCGA-KL-8330-11	7	79186785	158385118	41286	-0.001
TCGA-KL-8330-11	8	617667	21138621	11689	-0.0014
TCGA-KL-8330-11	8	21138707	21139032	3	-1.6085
TCGA-KL-8330-11	8	21139577	21283597	138	0.0194
TCGA-KL-8330-11	8	21285108	21285710	5	-0.9722
TCGA-KL-8330-11	8	21286175	145232496	69691	0.002
TCGA-KL-8330-11	9	789932	1918693	531	-0.0102
TCGA-KL-8330-11	9	1919539	1919789	3	-1.1167
TCGA-KL-8330-11	9	1920709	26985357	15936	-0.0015
TCGA-KL-8330-11	9	26988382	26988571	2	-1.5166
TCGA-KL-8330-11	9	26988950	78940989	12399	-0.0013
TCGA-KL-8330-11	9	78941494	78942577	3	-1.6043
TCGA-KL-8330-11	9	78942956	131950369	34713	2.00E-04
TCGA-KL-8330-11	9	131950754	131956986	6	-0.9023
TCGA-KL-8330-11	9	131958330	136126177	2571	0.0061
TCGA-KL-8330-11	9	136128546	136132873	4	-1.2219
TCGA-KL-8330-11	9	136133699	140938752	1849	-0.0037
TCGA-KL-8330-11	10	415240	135225087	80857	0.003
TCGA-KL-8330-11	11	456120	35231143	22258	0.0042
TCGA-KL-8330-11	11	35233615	35234071	3	-1.084
TCGA-KL-8330-11	11	35236155	81471619	21188	0.0035
TCGA-KL-8330-11	11	81474349	81479043	6	-0.9904
TCGA-KL-8330-11	11	81481826	134142530	33779	0.0057
TCGA-KL-8330-11	12	889902	133161346	73931	0.002
TCGA-KL-8330-11	13	19450806	114987458	56638	0.0019
TCGA-KL-8330-11	14	20501368	93761141	42173	0.002
TCGA-KL-8330-11	14	93761913	93762162	2	-1.6755
TCGA-KL-8330-11	14	93768104	105988038	7261	-0.0045
TCGA-KL-8330-11	15	23687685	36785601	5877	-0.0015
TCGA-KL-8330-11	15	36790394	36790500	2	-1.963
TCGA-KL-8330-11	15	36791127	101884307	38644	3.00E-04
TCGA-KL-8330-11	16	653459	63797888	24984	3.00E-04
TCGA-KL-8330-11	16	63799031	63819292	24	0.5382
TCGA-KL-8330-11	16	63822079	89379936	15786	0.0045
TCGA-KL-8330-11	17	987221	80917016	36988	0.001
TCGA-KL-8330-11	18	329586	2262563	642	-0.0177
TCGA-KL-8330-11	18	2263130	2264263	5	-1.5031
TCGA-KL-8330-11	18	2266977	47997989	25552	-0.0023
TCGA-KL-8330-11	18	47998054	47998528	11	-0.7438
TCGA-KL-8330-11	18	48001285	77109240	16441	-0.001
TCGA-KL-8330-11	19	284018	10109179	3295	0.0028
TCGA-KL-8330-11	19	10111065	10111310	2	-2.2424
TCGA-KL-8330-11	19	10112346	58878226	20650	0.0032
TCGA-KL-8330-11	20	455764	62219837	37280	-4.00E-04
TCGA-KL-8330-11	21	15347621	47678774	20583	0.0013
TCGA-KL-8330-11	22	17423930	26735648	2388	-0.0013
TCGA-KL-8330-11	22	26735799	26737148	3	-1.1839
TCGA-KL-8330-11	22	26737544	49331012	14535	7.00E-04
TCGA-KL-8330-11	23	3157107	154905589	63772	0.0016
TCGA-KL-8331-11	1	3218610	247813706	129154	0.0024
TCGA-KL-8331-11	2	484222	242476062	131311	0.0035
TCGA-KL-8331-11	3	2212571	197538677	106376	0.0014
TCGA-KL-8331-11	4	1053934	127030088	70008	0
TCGA-KL-8331-11	4	127030584	127030605	2	-1.522
TCGA-KL-8331-11	4	127031240	188763651	32737	0.0011
TCGA-KL-8331-11	5	914233	180360469	100509	-4.00E-04
TCGA-KL-8331-11	6	1014281	5169037	2979	0.0055
TCGA-KL-8331-11	6	5172650	5176120	5	-0.6119
TCGA-KL-8331-11	6	5177038	7573945	1797	0.0084
TCGA-KL-8331-11	6	7574805	7574893	3	-0.9859
TCGA-KL-8331-11	6	7586607	39975291	18683	0.0061
TCGA-KL-8331-11	6	39980359	39980960	3	-1.1747
TCGA-KL-8331-11	6	39982354	170903919	73018	0.0037
TCGA-KL-8331-11	7	705284	158385118	81322	1.00E-04
TCGA-KL-8331-11	8	617667	145232496	81542	-0.0018
TCGA-KL-8331-11	9	789932	90929219	37228	0.0036
TCGA-KL-8331-11	9	90934987	90936225	3	-1.0615
TCGA-KL-8331-11	9	90936913	100926533	6108	0.0064
TCGA-KL-8331-11	9	100927547	100927762	4	-0.8868
TCGA-KL-8331-11	9	100928243	101701591	620	-0.0118
TCGA-KL-8331-11	9	101702900	101703126	3	-0.9509
TCGA-KL-8331-11	9	101708807	112196236	6754	-4.00E-04
TCGA-KL-8331-11	9	112197040	112197053	2	-1.0981
TCGA-KL-8331-11	9	112197251	140938752	17308	0.004
TCGA-KL-8331-11	10	415240	135225087	80871	1.00E-04
TCGA-KL-8331-11	11	456120	134142530	77244	-0.0013
TCGA-KL-8331-11	12	889902	133161346	73946	9.00E-04
TCGA-KL-8331-11	13	19450806	114987458	56647	6.00E-04
TCGA-KL-8331-11	14	20501368	25628573	2204	1.00E-04
TCGA-KL-8331-11	14	25630175	25630540	2	-1.0613
TCGA-KL-8331-11	14	25631912	38907186	7881	0
TCGA-KL-8331-11	14	38911058	38912633	5	-0.9572
TCGA-KL-8331-11	14	38913629	46590910	3108	0
TCGA-KL-8331-11	14	46592058	46592177	2	-1.6224
TCGA-KL-8331-11	14	46592900	105988038	36242	5.00E-04
TCGA-KL-8331-11	15	23687685	101884307	44529	7.00E-04
TCGA-KL-8331-11	16	653459	89379936	40797	8.00E-04
TCGA-KL-8331-11	17	987221	80917016	36993	0.002
TCGA-KL-8331-11	18	329586	77109240	42659	-0.0073
TCGA-KL-8331-11	19	284018	21710955	7896	1.00E-04
TCGA-KL-8331-11	19	21717303	21721674	2	-1.2247
TCGA-KL-8331-11	19	21722305	58878226	16052	0.0023
TCGA-KL-8331-11	20	455764	62219837	37291	3.00E-04
TCGA-KL-8331-11	21	15347621	47678774	20587	9.00E-04
TCGA-KL-8331-11	22	17423930	28064681	3742	-0.0034
TCGA-KL-8331-11	22	28067064	28067389	3	-1.4076
TCGA-KL-8331-11	22	28069153	49331012	13183	4.00E-04
TCGA-KL-8331-11	23	3157107	88973359	34713	9.00E-04
TCGA-KL-8331-11	23	88974207	88981409	3	-1.1091
TCGA-KL-8331-11	23	88983271	154905589	29068	3.00E-04
TCGA-KL-8332-11	1	3218610	247813706	129117	0.0022
TCGA-KL-8332-11	2	484222	51902456	30570	0.0047
TCGA-KL-8332-11	2	51907226	51961737	29	-0.9021
TCGA-KL-8332-11	2	51991887	242476062	100665	0.0034
TCGA-KL-8332-11	3	2212571	36133351	20155	0.0028
TCGA-KL-8332-11	3	36134467	36135709	3	-1.7462
TCGA-KL-8332-11	3	36135961	197538677	86190	0.0022
TCGA-KL-8332-11	4	1053934	144726168	79382	0.0012
TCGA-KL-8332-11	4	144726169	144740568	3	-1.1076
TCGA-KL-8332-11	4	144740759	188763651	23327	-0.001
TCGA-KL-8332-11	5	914233	83228097	44649	-0.001
TCGA-KL-8332-11	5	83228107	83230527	2	-2.1448
TCGA-KL-8332-11	5	83231753	180360469	55827	0.0014
TCGA-KL-8332-11	6	1014281	170903919	96460	0.0034
TCGA-KL-8332-11	7	705284	158385118	81292	0.0013
TCGA-KL-8332-11	8	617667	145232496	81505	-0.0015
TCGA-KL-8332-11	9	789932	3213469	1714	0.0104
TCGA-KL-8332-11	9	3216078	3217054	2	-1.4103
TCGA-KL-8332-11	9	3220262	140938752	66291	0.0011
TCGA-KL-8332-11	10	415240	135225087	80841	0.0045
TCGA-KL-8332-11	11	456120	134142530	77221	-2.00E-04
TCGA-KL-8332-11	12	889902	133161346	73919	6.00E-04
TCGA-KL-8332-11	13	19450806	28670874	5214	-0.0066
TCGA-KL-8332-11	13	28671510	28671617	2	-1.3572
TCGA-KL-8332-11	13	28671724	74412196	25998	-0.0022
TCGA-KL-8332-11	13	74412262	74412295	2	-1.2672
TCGA-KL-8332-11	13	74416629	108880244	21823	-0.0024
TCGA-KL-8332-11	13	108881089	108881183	2	-1.3244
TCGA-KL-8332-11	13	108883190	114987458	3590	0.0017
TCGA-KL-8332-11	14	20501368	24284692	1403	-0.0062
TCGA-KL-8332-11	14	24286075	24308098	15	-1.0046
TCGA-KL-8332-11	14	24310230	38026755	8182	-0.0081
TCGA-KL-8332-11	14	38027587	38031808	3	-1.326
TCGA-KL-8332-11	14	38032513	63211350	13887	5.00E-04
TCGA-KL-8332-11	14	63213611	63213675	2	-1.3463
TCGA-KL-8332-11	14	63214258	70449675	4116	-0.0079
TCGA-KL-8332-11	14	70450022	70463494	7	-1.154
TCGA-KL-8332-11	14	70463809	105988038	21811	0.0013
TCGA-KL-8332-11	15	23687685	101884307	44520	0.0023
TCGA-KL-8332-11	16	653459	89379936	40787	0.0037
TCGA-KL-8332-11	17	987221	80917016	36976	7.00E-04
TCGA-KL-8332-11	18	329586	77109240	42642	-8.00E-04
TCGA-KL-8332-11	19	284018	31492079	11417	0.0035
TCGA-KL-8332-11	19	31493010	31500859	9	-1.1786
TCGA-KL-8332-11	19	31504740	58878226	12518	0.0018
TCGA-KL-8332-11	20	455764	1771007	749	-0.0077
TCGA-KL-8332-11	20	1771145	1771284	2	-1.5549
TCGA-KL-8332-11	20	1773179	30165127	16239	0.0025
TCGA-KL-8332-11	20	30167681	30168740	3	-1.1934
TCGA-KL-8332-11	20	30169252	62219837	20282	0.0015
TCGA-KL-8332-11	21	15347621	47678774	20575	-8.00E-04
TCGA-KL-8332-11	22	17423930	49309527	16901	-5.00E-04
TCGA-KL-8332-11	22	49310402	49310411	2	-1.3773
TCGA-KL-8332-11	22	49310467	49331012	20	0.0017
TCGA-KL-8332-11	23	3157107	142802544	58262	0.0072
TCGA-KL-8332-11	23	142802673	142802700	2	-4.0915
TCGA-KL-8332-11	23	142806055	154905589	5350	0.0031
TCGA-KL-8333-11	1	3218610	66749779	35752	0.0018
TCGA-KL-8333-11	1	66750764	66757027	2	-1.3398
TCGA-KL-8333-11	1	66757342	240366512	89239	0.002
TCGA-KL-8333-11	1	240367507	240367522	2	-1.9314
TCGA-KL-8333-11	1	240367775	247813706	4156	-0.0076
TCGA-KL-8333-11	2	484222	13494528	8148	-0.0064
TCGA-KL-8333-11	2	13495759	13503178	2	-1.3833
TCGA-KL-8333-11	2	13503731	242476062	123148	8.00E-04
TCGA-KL-8333-11	3	2212571	197538677	106371	0.0036
TCGA-KL-8333-11	4	1053934	82669562	44902	-5.00E-04
TCGA-KL-8333-11	4	82671170	82671363	4	-1.1584
TCGA-KL-8333-11	4	82671938	127380337	25333	-1.00E-04
TCGA-KL-8333-11	4	127383386	127389055	2	-2.1959
TCGA-KL-8333-11	4	127389550	188763651	32499	0.0023
TCGA-KL-8333-11	5	914233	7925042	4978	3.00E-04
TCGA-KL-8333-11	5	7930701	7931281	4	-0.982
TCGA-KL-8333-11	5	7932409	180360469	95524	0.0039
TCGA-KL-8333-11	6	1014281	141969997	79186	0.004
TCGA-KL-8333-11	6	141971702	141971907	2	-1.559
TCGA-KL-8333-11	6	141972649	170903919	17293	-3.00E-04
TCGA-KL-8333-11	7	705284	158385118	81312	0.0063
TCGA-KL-8333-11	8	617667	80062983	43405	0.0018
TCGA-KL-8333-11	8	80070697	80074469	4	-1.0479
TCGA-KL-8333-11	8	80080419	145232496	38124	0.001
TCGA-KL-8333-11	9	789932	131837835	63548	0
TCGA-KL-8333-11	9	131839707	131844997	2	-1.5702
TCGA-KL-8333-11	9	131846016	140938752	4479	0.0059
TCGA-KL-8333-11	10	415240	80112156	46261	0.0048
TCGA-KL-8333-11	10	80112184	80112194	2	-1.7201
TCGA-KL-8333-11	10	80112215	123926310	27944	0.0036
TCGA-KL-8333-11	10	123927299	123929603	3	-1.2408
TCGA-KL-8333-11	10	123931300	130543492	4728	0.0057
TCGA-KL-8333-11	10	130546307	130546521	2	-1.2536
TCGA-KL-8333-11	10	130548174	135225087	1924	0.0092
TCGA-KL-8333-11	11	456120	134142530	77233	0.0024
TCGA-KL-8333-11	12	889902	133161346	73938	0.0012
TCGA-KL-8333-11	13	19450806	114987458	56646	-2.00E-04
TCGA-KL-8333-11	14	20501368	46872183	13290	0.0062
TCGA-KL-8333-11	14	46872264	46878510	5	-1.0518
TCGA-KL-8333-11	14	46880684	87085304	24968	-4.00E-04
TCGA-KL-8333-11	14	87085308	87090865	2	-2.7238
TCGA-KL-8333-11	14	87092535	105988038	11180	-0.0015
TCGA-KL-8333-11	15	23687685	101884307	44526	0
TCGA-KL-8333-11	16	653459	89379936	40796	0.0021
TCGA-KL-8333-11	17	987221	80917016	36992	0.001
TCGA-KL-8333-11	18	329586	77109240	42655	-0.0289
TCGA-KL-8333-11	19	284018	58878226	23949	0.0037
TCGA-KL-8333-11	20	455764	62219837	37287	0.0068
TCGA-KL-8333-11	21	15347621	47678774	20581	-0.0018
TCGA-KL-8333-11	22	17423930	49331012	16927	-0.003
TCGA-KL-8333-11	23	3157107	123695115	50023	0.0062
TCGA-KL-8333-11	23	123695188	123696087	2	-4.0597
TCGA-KL-8333-11	23	123696169	154905589	13685	0.0082
TCGA-KL-8334-11	1	3218610	43194725	21124	0.003
TCGA-KL-8334-11	1	43197894	43215275	11	-0.9696
TCGA-KL-8334-11	1	43227686	99123239	34084	0.0022
TCGA-KL-8334-11	1	99129503	99317472	107	-0.9709
TCGA-KL-8334-11	1	99318760	247813706	73802	0.0033
TCGA-KL-8334-11	2	484222	242476062	131290	0.0031
TCGA-KL-8334-11	3	2212571	197538677	106367	3.00E-04
TCGA-KL-8334-11	4	1053934	45893827	27032	-0.0019
TCGA-KL-8334-11	4	45894652	45895246	4	-0.8055
TCGA-KL-8334-11	4	45898706	94839122	24770	8.00E-04
TCGA-KL-8334-11	4	94839209	94840017	3	-0.8935
TCGA-KL-8334-11	4	94840203	104326390	5287	-4.00E-04
TCGA-KL-8334-11	4	104330807	104330918	2	-1.1996
TCGA-KL-8334-11	4	104334320	157752903	29438	-6.00E-04
TCGA-KL-8334-11	4	157755391	157767299	7	-0.9881
TCGA-KL-8334-11	4	157774740	162477082	2652	0.0056
TCGA-KL-8334-11	4	162477184	162480449	2	-2.2339
TCGA-KL-8334-11	4	162480911	188763651	13532	0.0024
TCGA-KL-8334-11	5	914233	118843838	63453	5.00E-04
TCGA-KL-8334-11	5	118844280	118844563	3	-1.0602
TCGA-KL-8334-11	5	118850675	180360469	37042	-9.00E-04
TCGA-KL-8334-11	6	1014281	62708092	34078	0.006
TCGA-KL-8334-11	6	62710642	62724799	2	-1.3002
TCGA-KL-8334-11	6	62725552	170903919	62397	0.003
TCGA-KL-8334-11	7	705284	38608659	21902	-0.0013
TCGA-KL-8334-11	7	38615619	38617022	3	-1.3201
TCGA-KL-8334-11	7	38617511	50661409	7424	-2.00E-04
TCGA-KL-8334-11	7	50661661	50661972	3	-1.1076
TCGA-KL-8334-11	7	50663652	158385118	51971	-0.0026
TCGA-KL-8334-11	8	617667	113384751	61776	0.001
TCGA-KL-8334-11	8	113385525	113388821	2	-1.2669
TCGA-KL-8334-11	8	113396054	145232496	19764	-1.00E-04
TCGA-KL-8334-11	9	789932	87705476	35000	0.0019
TCGA-KL-8334-11	9	87706394	87706647	2	-1.2216
TCGA-KL-8334-11	9	87707585	115909531	18150	1.00E-04
TCGA-KL-8334-11	9	115909548	115910023	3	-1.2953
TCGA-KL-8334-11	9	115910713	140938752	14866	0.0025
TCGA-KL-8334-11	10	415240	135225087	80859	-0.0041
TCGA-KL-8334-11	11	456120	134142530	77238	0.0015
TCGA-KL-8334-11	12	889902	4560028	1988	0.0063
TCGA-KL-8334-11	12	4563153	4563810	3	-1.1785
TCGA-KL-8334-11	12	4564192	41614741	18971	-0.0016
TCGA-KL-8334-11	12	41615488	41615499	2	-1.1223
TCGA-KL-8334-11	12	41624228	75495059	19282	-8.00E-04
TCGA-KL-8334-11	12	75500196	75503133	2	-1.5604
TCGA-KL-8334-11	12	75504066	133161346	33688	-0.0017
TCGA-KL-8334-11	13	19450806	112992958	55938	0.0011
TCGA-KL-8334-11	13	112993273	113001741	9	-1.3634
TCGA-KL-8334-11	13	113002018	114987458	687	0.0174
TCGA-KL-8334-11	14	20501368	105988038	49436	0.0019
TCGA-KL-8334-11	15	23687685	101884307	44527	0.0026
TCGA-KL-8334-11	16	653459	58840884	21931	0.0035
TCGA-KL-8334-11	16	58842251	58843104	3	-1.0425
TCGA-KL-8334-11	16	58846851	89379936	18856	0.0037
TCGA-KL-8334-11	17	987221	30267151	11806	0.0054
TCGA-KL-8334-11	17	30289677	30289897	2	-1.1642
TCGA-KL-8334-11	17	30294805	77851318	24032	0.0024
TCGA-KL-8334-11	17	77852795	77852949	4	-0.7978
TCGA-KL-8334-11	17	77856615	80917016	1145	9.00E-04
TCGA-KL-8334-11	18	329586	77109240	42655	0.0088
TCGA-KL-8334-11	19	284018	46903366	19078	0.0033
TCGA-KL-8334-11	19	46906997	46911127	2	-1.401
TCGA-KL-8334-11	19	46911182	58878226	4862	-2.00E-04
TCGA-KL-8334-11	20	455764	12417486	7609	0.0011
TCGA-KL-8334-11	20	12417543	12417695	2	-1.2983
TCGA-KL-8334-11	20	12421277	38034463	13454	9.00E-04
TCGA-KL-8334-11	20	38038991	38042046	3	-1.0769
TCGA-KL-8334-11	20	38046128	52807221	9811	0.0037
TCGA-KL-8334-11	20	52807426	52808062	4	-0.7561
TCGA-KL-8334-11	20	52808779	62219837	6394	0.0016
TCGA-KL-8334-11	21	15347621	23725533	5383	-4.00E-04
TCGA-KL-8334-11	21	23727382	23731169	6	0.622
TCGA-KL-8334-11	21	23949138	25585384	807	-0.0022
TCGA-KL-8334-11	21	25588249	25588339	3	-1.001
TCGA-KL-8334-11	21	25588956	47678774	14381	-0.0012
TCGA-KL-8334-11	22	17423930	31404123	5586	0.0031
TCGA-KL-8334-11	22	31410356	31474554	21	0.4938
TCGA-KL-8334-11	22	31475231	39480245	5121	0.0062
TCGA-KL-8334-11	22	39480697	39488393	3	-1.215
TCGA-KL-8334-11	22	39490420	49331012	6195	-0.0011
TCGA-KL-8334-11	23	3157107	20829712	7122	-0.0044
TCGA-KL-8334-11	23	20830808	20830817	2	-1.1783
TCGA-KL-8334-11	23	20832046	88974207	27589	0.0011
TCGA-KL-8334-11	23	88976824	88981409	2	1.1564
TCGA-KL-8334-11	23	88983271	154905589	29060	0.0017
TCGA-KL-8335-11	1	3218610	247813706	129147	0.0019
TCGA-KL-8335-11	2	484222	242476062	131308	0.0035
TCGA-KL-8335-11	3	2212571	197538677	106375	0.0018
TCGA-KL-8335-11	4	1053934	125459405	69066	0.0013
TCGA-KL-8335-11	4	125460351	125462935	3	-1.4586
TCGA-KL-8335-11	4	125463025	188763651	33677	-5.00E-04
TCGA-KL-8335-11	5	914233	180360469	100512	-0.0012
TCGA-KL-8335-11	6	1014281	170903919	96490	0.0045
TCGA-KL-8335-11	7	705284	158385118	81320	0.0057
TCGA-KL-8335-11	8	617667	145232496	81543	0.0015
TCGA-KL-8335-11	9	789932	27499627	16906	-3.00E-04
TCGA-KL-8335-11	9	27502077	27509211	5	-1.0258
TCGA-KL-8335-11	9	27509221	140938752	51119	0.0028
TCGA-KL-8335-11	10	415240	855107	145	0.0417
TCGA-KL-8335-11	10	855263	857151	2	-1.462
TCGA-KL-8335-11	10	858022	2640256	1094	-3.00E-04
TCGA-KL-8335-11	10	2641384	2651420	10	-1.0982
TCGA-KL-8335-11	10	2652095	127324494	75263	0.0016
TCGA-KL-8335-11	10	127328991	127329679	3	-1.1597
TCGA-KL-8335-11	10	127333647	135225087	4352	0
TCGA-KL-8335-11	11	456120	9869786	5015	0.0087
TCGA-KL-8335-11	11	9871016	9871143	3	-1.154
TCGA-KL-8335-11	11	9871682	89266669	43067	6.00E-04
TCGA-KL-8335-11	11	89270894	89275712	7	-0.8232
TCGA-KL-8335-11	11	89275878	134142530	29152	-0.0032
TCGA-KL-8335-11	12	889902	17983252	9689	0.0034
TCGA-KL-8335-11	12	17984481	17984675	2	1.1907
TCGA-KL-8335-11	12	17985001	24393754	4023	0.0084
TCGA-KL-8335-11	12	24395202	24395272	3	-1.236
TCGA-KL-8335-11	12	24396944	81420692	30346	0.0042
TCGA-KL-8335-11	12	81423752	81425386	4	-1.3867
TCGA-KL-8335-11	12	81429964	133161346	29877	0.0042
TCGA-KL-8335-11	13	19450806	53353041	20401	0.001
TCGA-KL-8335-11	13	53359853	53363783	5	-0.91
TCGA-KL-8335-11	13	53363886	114987458	36240	-0.001
TCGA-KL-8335-11	14	20501368	105988038	49447	-0.003
TCGA-KL-8335-11	15	23687685	101884307	44531	9.00E-04
TCGA-KL-8335-11	16	653459	81170391	35890	0.0012
TCGA-KL-8335-11	16	81277784	81342214	42	0.4964
TCGA-KL-8335-11	16	81345324	89379936	4864	-0.0022
TCGA-KL-8335-11	17	987221	80917016	36992	0.0015
TCGA-KL-8335-11	18	329586	77109240	42660	0.0027
TCGA-KL-8335-11	19	284018	45748244	18637	0.0025
TCGA-KL-8335-11	19	45748354	45749255	2	-1.736
TCGA-KL-8335-11	19	45756376	58878226	5314	0.0097
TCGA-KL-8335-11	20	455764	62219837	37291	0.0021
TCGA-KL-8335-11	21	15347621	47678774	20586	0.0023
TCGA-KL-8335-11	22	17423930	49331012	16929	0.0051
TCGA-KL-8335-11	23	3157107	154905589	63736	0.0041
TCGA-KL-8336-11	1	3218610	99706322	55624	-0.0022
TCGA-KL-8336-11	1	99708785	99710253	3	-1.2168
TCGA-KL-8336-11	1	99711864	178652416	29733	-0.0065
TCGA-KL-8336-11	1	178653155	178653280	2	1.1359
TCGA-KL-8336-11	1	178654049	192969725	8861	-0.0084
TCGA-KL-8336-11	1	192971518	192975417	3	-0.877
TCGA-KL-8336-11	1	192975492	230263514	23438	-0.0026
TCGA-KL-8336-11	1	230269720	230271259	2	-1.4102
TCGA-KL-8336-11	1	230271990	247813706	11447	-0.005
TCGA-KL-8336-11	2	484222	75434245	43758	-0.0057
TCGA-KL-8336-11	2	75526489	76808861	789	0.5781
TCGA-KL-8336-11	2	76812833	107435214	12027	-0.0073
TCGA-KL-8336-11	2	107441345	107443193	4	-0.898
TCGA-KL-8336-11	2	107443294	156765867	25472	-0.0054
TCGA-KL-8336-11	2	156766219	156766833	2	-1.2455
TCGA-KL-8336-11	2	156768217	169426343	7269	-8.00E-04
TCGA-KL-8336-11	2	169428016	169432023	5	-1.1177
TCGA-KL-8336-11	2	169433030	191566439	12468	-0.0026
TCGA-KL-8336-11	2	191568504	191572311	3	-0.969
TCGA-KL-8336-11	2	191579425	242476062	29477	-0.008
TCGA-KL-8336-11	3	2212571	41027680	23209	-0.0011
TCGA-KL-8336-11	3	41027883	41027929	2	-1.6606
TCGA-KL-8336-11	3	41029087	128429380	47325	0.0062
TCGA-KL-8336-11	3	128430614	128430925	3	-1.1577
TCGA-KL-8336-11	3	128433396	197538677	35799	0.0051
