hsa-mir-513a-2		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-513b		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-513c		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-514-1		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-514-2		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-514-3		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-514b		-1	0	-1	-1	0	0	0	-1	0	0	0	0	-1	-1	0	-1	0	0	0	0	1	0	1	1	0	-1	-1	-1	-1	1	-1	-1	-1	-1	0	-1	1	0	0	1	-1	-1	0	-1	0	1	-1	0	-1	0	-1	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	1	0	1	1	1	-1	-1	0	0	0	-1	-1	-1	0	0	0	-1	-1	-1	-1	-1	-1	1	1	1	-1	0	-1	1	-1	-1	1	0	-1	-1	0	-1	-1	0	0	0	0	-1	1	0	0	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	-1	0	0	-1	1	1	-1	-1	-1	1	-1	0	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	0	1	-1	1	0	1	-1	-1	-1	1	-1	-1	-1	-1	0	0	0	-1	-1	0	-1	1	-1	-2	-1	1	0	-1	0	-1	1	0
hsa-mir-544		-1	0	0	0	0	0	0	0	0	1	0	0	-1	0	0	-1	0	1	0	0	1	0	1	0	-1	0	1	1	0	-1	1	0	0	0	-1	1	1	-1	-1	1	-1	1	0	-1	0	-1	1	2	0	0	0	-1	-1	1	-1	1	0	0	1	0	1	0	0	0	0	-1	1	0	0	1	1	-1	-1	0	-1	-1	0	1	0	0	0	0	1	0	1	1	-1	1	1	1	0	0	0	0	1	1	1	0	-1	-1	-1	-1	-1	1	1	-1	1	0	0	-1	1	2	2	0	0	1	-1	-1	0	0	0	0	0	-1	-1	0	0	0	-1	-1	0	1	-1	1	-1	1	0	-1	0	-1	0	-1	0	0	1	-1	-1	-1	-1	-1	0	0	0	0	0	1	-1	0	-1	1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	1	0	0	1	1	0	-1	-1	0	-1	1	-1	0	1	0	1	0	1	-1	0	-1	1	0	-1	1	0	0	1	0	1
hsa-mir-544b		-1	0	1	-1	0	0	0	-1	0	-1	0	0	0	0	0	0	0	1	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	-1	-1	0	-1	0	-1	0	-1	0	0	0	0	0	-1	-1	0	-1	-1	0	0	1	1	0	1	0	0	0	0	1	0	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	-1	0	0	0	0	-1	0	1	-1	1	1	0	0	1	0	1	0	0	1	1	-1	0	0	0	0	-1	-1	0	-1	0	-1	-1	2	0	0	-1	-1	0	-1	0	-1	0	0	0	1	2	-1	0	0	0	1	0	0	1	-1	0	-1	1	0	2	0	0	0	0	0	0	0	-1	0	1	0	1	1	0	-1	-1	0	-1	-1	0	-1	0	0	-1	0	0	0	0	1	0	0	1	-1	1	1	1	-1	-1	1	1	-1	0	1	0	0	0	1	0	0	-1	-1	0	1	0	0	0	-1	0	0
hsa-mir-548h-1		-1	0	-1	-1	0	0	0	0	0	0	0	0	-1	0	0	-1	0	-1	0	0	1	0	1	0	-1	0	1	1	0	0	-1	0	0	0	-1	-1	1	-1	-1	-1	-1	1	0	-1	0	0	1	0	0	0	0	-1	-1	1	-1	-1	-1	0	0	0	1	0	0	0	0	-1	1	0	0	1	-1	-1	-1	0	-1	-1	0	1	0	0	0	0	1	-1	1	-1	-1	1	1	1	0	0	0	0	1	1	1	1	0	-1	-1	1	-1	-1	0	-1	1	0	0	-1	1	0	1	0	0	1	-1	-1	0	-2	0	0	0	-1	-1	0	-1	0	-1	-1	0	1	-1	1	-1	1	0	-1	1	0	0	-1	0	0	1	-1	-1	-1	-1	-1	0	0	0	0	-1	1	-1	0	-1	1	-1	-1	0	0	0	1	0	0	0	0	0	0	0	0	-1	1	1	-1	0	1	1	1	-1	-1	0	-1	1	-1	0	1	0	0	0	1	-1	0	-1	-1	0	-1	1	-1	0	1	0	1
hsa-mir-548h-3		1	0	1	0	0	0	0	-1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	-1	-1	-1	2	1	-1	0	1	2	1	0	-1	2	1	0	1	0	-1	0	0	-1	0	1	0	0	0	0	0	-1	0	0	0	1	0	0	0	0	-1	-1	0	2	0	1	1	0	1	2	1	0	0	1	0	0	0	2	-1	-1	0	0	1	0	-1	0	-1	-1	-1	1	2	0	-1	0	-1	-1	1	-1	1	1	-1	0	0	1	0	-1	-1	0	0	2	0	1	1	1	1	1	-1	-1	0	2	0	0	0	0	0	0	1	2	1	-1	0	-1	1	1	0	1	2	-1	1	1	0	1	-1	1	1	-1	-1	0	1	0	1	2	0	-1	0	1	2	0	1	1	2	-1	1	-1	-1	0	0	1	1	0	-1	0	2	-1	1	-1	-1	-1	2	-1	1	1	1	1	-1	1	1	0	-1	2	0	-1	-1	1	1	0	1	2	1	1	1	1	0	1	0	1
hsa-mir-548l		0	0	0	-1	0	0	0	-1	0	1	0	0	-1	-1	-1	-1	0	-1	0	0	-1	0	1	-1	0	0	-1	-1	0	-1	-1	0	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	0	0	1	0	-1	-1	0	2	0	0	-1	1	-1	0	0	0	0	0	0	0	-1	0	0	0	1	1	1	0	0	-1	-1	0	0	-1	0	-1	0	0	1	-1	1	1	0	1	-1	0	-1	0	0	0	-1	1	1	-1	0	-1	0	-1	-1	-1	0	1	0	-1	0	0	-1	-1	-1	1	1	-1	-1	-1	0	-1	0	-1	0	-1	0	1	0	1	0	0	0	-1	-1	-1	1	-1	0	1	-1	1	0	0	0	-1	0	0	0	0	-1	0	0	0	0	-1	-1	-1	-1	0	-1	1	-1	-1	1	0	-1	0	0	0	0	0	0	0	0	0	-1	0	0	1	-1	-1	0	-1	-1	-1	-1	-1	-1	-1	0	-1	0	-1	-1	-1	-1	0	-1	-1	0	-2	-1	0	0	-1	0	0
hsa-mir-548p		0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	1	0	0	1	1	-1	0	0	0	0	0	0	1	1	-1	0	-1	1	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	0	1	-1	0	1	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	2	0	1	1	1	1	0	-1	-1	1	0	0	0	0	-1	-1	-1	2	1	0	-1	1	1	1	1	0	-1	-1	0	1	0	0	1	-2	0	-1	0	1	0	0	0	0	0	-1	0	0	0	1	-1	0	0	-1	0	1	1	1	0	1	1	-1	1	0	0	1	-1	0	1	0	0	0	0	0	0	1	0	-1	1	0	1	1	0	0	-1	0	0	1	0	1	1	0	0	0	0	-1	1	-1	1	0	-1	1	-1	1	1	-1	0	-1	1	1	1	1	0	0	0	-1	-1	0	1	1	-1	0	-1	0	0	1	0	1
hsa-mir-548s		0	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	-1	0	-1	0	1	-1	0	0	-1	-1	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	-1	0	0	-1	-1	-1	-1	0	0	-1	0	-1	-1	-1	0	0	-1	-1	0	0	0	0	-1	-1	-1	0	0	1	2	0	-1	-1	0	0	-1	-1	0	-1	1	0	-1	0	-1	-1	0	-1	1	-1	0	-1	1	-1	-1	0	1	-1	-1	-1	0	-2	1	0	0	1	0	0	0	-1	-1	0	0	-1	-1	0	-1	-1	-1	-1	0	0	0	-1	0	-1	-1	0	-1	-1	-1	-1	0	-1	0	-1	0	-1	-1	0	-1	1	-1	0	0	0	0	-1	0	1	-1	0	1	0	-1	1	-1	0	0	-1	-1	1	-1	-1	1	-1	0	0	0	-1	0	-1	0	-1	-1	0	-1	1	-1	1	-1	1	0	0	0	-1	1	0
hsa-mir-548u		2	0	0	1	0	0	0	-1	0	1	0	0	1	0	0	0	0	1	0	0	-1	0	1	0	0	0	1	1	0	0	-1	-1	0	0	0	-1	1	0	1	1	-1	0	0	0	0	1	0	0	0	0	0	1	0	0	-1	-1	0	0	1	0	1	-1	0	-1	0	0	-1	-1	-1	-1	0	-1	-1	0	-1	0	0	-1	0	-1	0	0	1	-1	-1	-1	0	1	-1	0	-1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	1	-1	0	1	0	-1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	-1	-1	0	1	-1	0	0	1	0	1	0	0	1	0	-1	-1	0	-1	0	-1	0	-1	0	-1	1	1	-1	0	-1	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	1	1	-1	-1	-1	1	0	-1	-1	1	0	-1	0	0	0	1	1	0	-1	1	0	0	0	-1	0	1	0	-1
hsa-mir-548v		-1	1	1	0	0	2	0	1	0	1	0	0	0	0	0	-1	0	1	0	0	-1	0	1	-1	0	0	-1	-1	0	-1	0	0	0	0	1	1	-1	1	-1	-1	0	0	0	1	0	-1	0	0	0	0	-1	2	0	-1	0	1	0	0	-1	1	1	-1	-1	0	0	0	1	-1	-1	0	0	0	0	-1	0	0	0	1	0	0	0	0	1	1	-1	0	1	-1	-1	0	1	0	0	0	-1	-1	1	1	-1	1	0	0	1	-1	1	0	-1	1	0	-1	1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	-1	1	-1	-1	0	0	0	0	1	-1	0	-1	0	0	-1	1	0	1	1	0	-1	0	0	-1	0	0	-1	0	0	0	1	0	-1	0	0	0	1	-1	0	0	0	-1	1	1	1	1	0	1	0	0	0	0	-1	0	0	1	-1	1	-1	1	1	0	-1	1	0	0	-1	0	1	0	1	0	0	-1	-1	0	-1	1	0	0	1	0	-1
hsa-mir-550-1		0	0	1	2	0	0	0	0	0	1	0	0	1	-1	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	-1	0	0	0	0	0	1	0	1	-1	1	0	0	-1	0	1	0	0	2	-1	0	1	0	0	1	0	0	-1	0	-1	0	0	0	1	-1	0	0	1	1	1	1	0	1	1	0	1	-1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	-1	1	1	1	1	0	0	0	1	0	0	-1	0	0	2	0	0	0	1	0	0	0	1	0	2	0	0	-1	0	-1	0	1	1	0	1	0	0	1	0	-1	0	0	0	0	-1	1	-1	-1	0	1	-1	1	0	1	-1	0	0	0	1	0	0	1	0	-1	1	1	0	0	1	1	1	1	1	0	1	-1	1	1	0	0	-1	0	-1	0	1	1	0	1	0	0	1	1	0	0	-1	0	1
hsa-mir-550-2		0	0	1	0	0	0	0	0	0	1	0	0	1	2	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	1	0	0	1	0	-1	0	0	0	0	0	1	0	1	-1	1	0	0	-1	0	1	0	0	2	-1	0	1	0	0	1	0	0	-1	0	-1	0	0	0	1	-1	0	0	1	1	1	1	0	1	1	0	1	-1	0	0	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	-1	1	1	1	1	0	0	0	1	0	0	-1	0	0	2	0	0	0	1	0	0	0	1	0	2	0	0	-1	0	-1	0	1	1	0	1	0	0	1	0	-1	0	0	0	0	-1	1	-1	-1	0	1	-1	1	0	1	-1	0	0	0	1	0	0	1	0	-1	1	1	0	0	1	1	1	1	1	0	1	2	1	1	0	0	-1	0	-1	0	1	1	0	1	0	0	1	1	0	0	-1	0	1
hsa-mir-552		1	0	0	0	0	1	0	0	0	0	0	0	-1	0	0	1	0	1	0	0	-1	0	-1	0	0	1	-1	0	0	0	0	0	-1	0	1	1	1	0	0	-1	0	1	0	0	0	0	0	0	1	0	1	1	0	0	-1	0	1	0	1	0	1	-1	0	0	0	0	-1	0	1	1	0	0	0	0	0	0	-1	1	1	1	0	0	-1	1	1	-1	1	-1	0	0	0	0	0	0	1	0	-1	1	1	0	1	0	1	1	0	1	1	0	0	2	0	1	-1	-1	1	1	0	0	0	0	0	0	0	1	0	0	-1	1	-1	0	0	1	0	1	1	-1	0	0	0	0	1	0	0	1	0	0	-1	-1	-1	0	0	0	0	-1	-1	1	1	0	1	1	1	-1	1	0	1	0	0	-1	1	0	0	0	0	0	1	1	1	1	1	1	1	0	1	1	-1	1	1	1	-1	-1	-1	1	0	1	0	0	1	-1	-1	-1	1	0	0	0	0	1
hsa-mir-562		2	0	0	-1	0	0	0	-1	0	-1	0	0	-1	0	0	-1	0	-1	0	0	1	0	-1	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	-1	1	1	1	1	0	-1	0	0	0	-1	0	0	0	0	0	0	0	-1	-1	-1	-1	0	-1	0	-1	0	0	0	-2	0	-1	0	-1	-1	0	0	0	-1	0	0	0	1	0	-1	0	0	-1	-2	-1	0	0	-1	1	0	-1	-1	0	0	-1	-1	0	-1	-1	-1	1	0	-2	0	0	0	0	1	-1	-1	-1	-2	-1	0	1	-1	-1	-1	0	1	-1	0	0	0	0	0	0	1	0	0	0	-1	-1	-1	0	0	0	1	-1	-1	0	-1	0	-1	0	-1	1	0	-1	-1	0	0	0	-1	0	-1	-1	0	-1	-1	0	0	0	0	0	0	0	1	-2	0	0	0	-1	-1	0	0	0	0	-1	-1	-1	-1	1	-1	0	-1	0	-1	0	-1	0	-2	0	-1	-1	-1	-1	0	-1	-2	-1	0	0	0	1	0
hsa-mir-566		1	0	-1	-1	0	0	0	-1	0	-1	0	0	-1	-1	-1	-1	0	-1	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	-1	1	-1	1	-1	0	0	0	1	0	1	0	0	0	0	-1	1	0	0	-1	-1	0	0	1	1	0	0	0	0	0	0	1	0	0	1	-1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	0	1	0	0	0	-1	-1	0	1	0	1	-1	-1	1	-2	-1	-1	0	0	-1	1	0	0	1	0	-1	-1	1	-1	1	-1	-1	0	0	1	-1	-1	0	0	-1	-1	1	0	0	0	1	0	-1	0	0	0	-1	1	0	1	-1	0	-1	1	0	-1	0	-1	-1	0	0	-1	0	0	1	-1	0	1	1	-2	0	-1	0	0	1	0	-1	-1	0	-1	0	0	0	0	1	0	-1	-1	0	-1	1	0	1	0	-1	-1	-1	0	1	-1	0	0	1	0	0	1	1	0	0	0	0	-1	1	0	0
hsa-mir-571		0	0	1	0	0	0	0	2	0	1	0	0	0	-1	0	-1	0	-1	0	0	0	0	-1	0	0	0	-1	1	0	0	1	0	0	0	1	1	1	-1	-1	0	0	1	0	1	0	0	0	-1	0	0	0	-1	0	0	0	1	1	0	-1	0	0	-2	0	0	-1	-1	1	0	1	-1	-1	1	0	-1	0	0	0	1	0	1	1	0	1	1	1	0	1	-1	-1	1	0	0	0	0	-1	1	-1	1	1	0	-1	1	0	-1	0	-1	-1	1	0	2	1	0	-1	0	1	0	-1	0	0	0	0	0	0	1	0	1	0	-1	1	0	0	1	-1	2	-1	-1	0	-1	0	-1	0	2	-1	1	1	0	1	0	1	1	0	0	0	-1	-1	1	0	0	1	1	-2	0	1	0	-1	1	0	-1	-1	0	1	0	1	-2	-1	1	1	0	1	1	-1	0	1	1	0	1	1	-1	0	-1	0	2	0	1	1	-1	1	1	1	1	1	-1	0	1	1	-1
hsa-mir-576		0	0	-1	1	0	0	0	0	0	-1	0	0	-1	2	0	-1	0	1	0	0	0	0	-1	0	0	0	-1	-1	0	0	1	0	0	0	1	-1	-1	0	0	-1	0	1	0	-1	0	0	0	-1	0	0	-1	-1	0	0	1	1	2	0	0	0	-1	0	0	0	-1	0	1	0	1	-1	0	0	0	-1	0	0	0	-1	0	1	1	0	1	-1	-1	-1	1	-1	0	1	0	0	0	0	0	-1	0	0	1	-1	2	0	1	-1	0	-1	-1	-1	0	1	1	1	1	-1	0	-1	-1	0	0	0	0	0	0	-1	0	0	0	-1	0	0	0	0	0	-1	-1	0	0	-1	0	-1	0	-1	-1	-1	-1	0	1	0	-1	1	0	0	0	-1	0	1	0	0	-1	-1	0	0	1	0	1	1	0	-1	0	0	1	0	1	1	-1	1	0	1	1	0	0	-1	1	1	-1	1	1	1	-1	-1	0	0	0	1	-1	0	1	-1	-1	0	0	0	0	0	1	1
hsa-mir-579		0	1	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	1	0	1	-1	0	1	1	1	0	0	0	0	0	0	1	1	-1	0	-1	1	1	1	1	-1	0	1	0	0	0	0	0	2	0	0	1	1	0	0	1	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	1	0	0	2	0	-1	1	1	1	0	1	1	1	0	1	0	0	0	1	-1	1	1	1	-1	0	1	1	1	0	1	1	0	1	1	0	1	1	0	1	0	1	0	0	1	0	0	-1	0	0	0	1	0	0	0	1	0	1	1	1	0	1	0	0	1	2	0	1	1	1	-1	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0	-1	0	-1	1	0	1	1	0	0	0	0	1	1	-1	0	-1	1	1	-1	1	1	1	0	1	1	1	0	1	0	1	0	-1	1	1	1	1	1	1	1	0	0	1	-1	1
hsa-mir-582		0	1	0	0	0	0	0	-1	0	0	0	0	1	0	0	0	0	-1	0	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	1	1	-1	0	-1	1	0	1	0	-1	0	1	0	0	0	0	0	0	0	0	1	1	0	0	1	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	1	1	1	-1	0	2	-1	1	0	0	0	0	-1	-1	-1	1	1	0	-1	1	1	1	1	0	-1	-1	0	0	0	0	1	0	0	-1	0	1	0	0	0	0	0	-1	0	0	0	1	0	0	0	-1	0	1	0	1	0	1	1	1	1	1	0	1	-1	0	1	0	0	0	0	0	0	1	0	-1	1	0	0	1	-1	0	-1	0	0	1	0	1	1	0	0	0	0	-1	1	-1	1	0	-1	1	-1	1	1	-1	0	-1	1	1	-1	1	0	-1	0	-1	-1	0	-1	-1	-1	0	1	0	0	1	0	1
hsa-mir-584		0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	-1	0	-1	1	0	1	0	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	1	-1	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	-1	1	1	0	-1	-1	1	0	0	0	0	-1	0	-1	-1	1	0	0	1	1	1	1	0	-1	-1	0	-1	0	0	1	-2	-1	-1	0	1	0	0	1	0	0	-1	0	0	0	0	0	0	0	-1	-1	2	1	1	0	1	1	-1	1	1	0	-1	-1	0	1	0	0	0	0	0	0	1	-1	-1	-1	0	-1	1	0	0	1	0	0	1	0	1	1	0	0	0	0	1	0	-1	1	0	-1	1	-1	0	1	-1	0	-1	-1	0	1	1	0	0	0	-1	1	0	-1	1	-1	-1	-1	-1	0	0	0	0
hsa-mir-587		-1	0	-1	2	0	0	0	0	0	1	0	0	0	0	0	-1	0	1	0	0	1	0	1	0	0	0	-1	1	-1	0	-1	0	-1	0	0	-1	1	0	1	1	-1	0	0	-1	0	1	0	0	0	0	0	1	2	0	1	-1	0	0	-1	0	1	-1	0	0	0	0	-1	0	0	-1	0	0	-1	0	0	0	-1	-1	0	0	0	0	-1	1	-1	1	0	-1	-1	0	-1	0	0	0	1	0	-1	1	-1	0	-1	0	1	0	1	0	1	0	0	-1	-1	-1	-1	-1	0	0	2	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	1	0	1	-1	1	0	-1	-1	0	0	1	0	1	-1	0	1	0	1	-1	0	-1	0	0	0	-1	-1	-1	1	1	1	0	1	0	1	-1	0	0	0	0	1	0	-1	-1	0	0	-1	-1	1	-1	-1	0	-1	0	0	0	0	0	-1	1	0	1	-1	-1	1	0	-1	-1	0	-1	-1	-1	0	1	0	-1
hsa-mir-588		-1	0	-1	2	0	0	0	0	0	1	0	0	1	0	0	-1	0	2	0	0	1	0	1	0	0	0	-1	2	-1	0	-1	0	-1	0	0	-1	1	0	1	1	1	0	0	-1	0	2	0	0	0	0	0	1	0	0	1	-1	0	0	-1	0	1	-1	0	0	0	0	-1	0	0	-1	0	0	-1	0	0	0	-1	-1	0	0	0	0	-1	1	-1	2	0	-1	-1	0	-1	0	0	0	1	0	-1	1	-1	0	1	0	1	0	1	0	1	-1	0	-1	-1	1	-1	-1	0	0	0	1	0	0	0	0	0	0	0	1	0	-1	0	0	0	1	0	2	-1	1	0	-1	-1	0	0	1	0	1	-1	0	1	0	1	-1	0	-1	0	0	0	-1	-1	-1	1	0	1	0	1	0	1	-1	0	0	0	0	1	0	-1	-1	0	1	1	-1	1	-1	-1	1	1	0	0	1	-1	0	-1	1	0	1	-1	-1	1	0	-1	-1	0	-1	1	-1	0	1	0	-1
